alarm_id,dataset_vehicle_code,event_type,point_index,timestamp_utc,latitude,longitude,speed_kmh,angle,course,ew
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,Drowsiness,0,2026-05-18T21:48:08+00:00,55.50765100000001,85.97262,86.0,307.6224312728553,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,Drowsiness,1,2026-05-18T22:00:38+00:00,55.44697,85.88501499999998,86.0,142.4326246163596,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,Drowsiness,0,2026-05-18T21:48:08+00:00,55.50765100000001,85.97262,86.0,307.6224312728553,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,Drowsiness,1,2026-05-18T22:00:38+00:00,55.44697,85.88501499999998,86.0,142.4326246163596,,False
0605028d-a8f9-4237-a9dd-c5d0b70d10cd,U126TK124,Drowsiness,0,2026-05-18T21:48:08+00:00,55.50765100000001,85.97262,86.0,307.6224312728553,,False
0605028d-a8f9-4237-a9dd-c5d0b70d10cd,U126TK124,Drowsiness,1,2026-05-18T22:00:38+00:00,55.44697,85.88501499999998,86.0,142.4326246163596,,False
122f8e75-9edf-4db8-839e-5de6b29bd45b,U126TK124,Drowsiness,0,2026-05-18T21:48:08+00:00,55.50765100000001,85.97262,86.0,307.6224312728553,,False
122f8e75-9edf-4db8-839e-5de6b29bd45b,U126TK124,Drowsiness,1,2026-05-18T22:00:38+00:00,55.44697,85.88501499999998,86.0,142.4326246163596,,False
661adc32-0b32-490b-836e-6b1f0da537cf,U126TK124,Drowsiness,0,2026-05-18T21:48:08+00:00,55.50765100000001,85.97262,86.0,307.6224312728553,,False
661adc32-0b32-490b-836e-6b1f0da537cf,U126TK124,Drowsiness,1,2026-05-18T22:00:38+00:00,55.44697,85.88501499999998,86.0,142.4326246163596,,False
6e0414ee-ac4c-4278-a129-afbc076aa99a,U126TK124,Drowsiness,0,2026-05-18T21:48:08+00:00,55.50765100000001,85.97262,86.0,307.6224312728553,,False
6e0414ee-ac4c-4278-a129-afbc076aa99a,U126TK124,Drowsiness,1,2026-05-18T22:00:38+00:00,55.44697,85.88501499999998,86.0,142.4326246163596,,False
